smile_fold1,Measured,Predicted,smile_fold1
COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC,-4,-3.826129,COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC
O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O,-4.29,-4.574587,O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O
CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O,-4.03,-3.249129,CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O
O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1,-4.9,-3.003716,O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1
N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C,-4.67,-5.4689225,N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C
O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC,-3.3,-3.330059,O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC
CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl,-3.85,-3.644404,CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl
O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3,-4.07,-4.753259,O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3
O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C ,-1.69,-1.7512625,O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C 
c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N,-3.4,-4.3487975,c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N
c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl,-5.59,-5.2734985,c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl
n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO,-5,-4.7634745,n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO
O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N,-2.48,-1.6052995,O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N
Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O,-5.95,-5.817366,Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O
COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC,-4,-4.0082895,COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC
O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O,-4.29,-4.408362,O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O
CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O,-4.03,-3.024625,CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O
O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1,-4.9,-2.598859,O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1
N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C,-4.67,-5.196703,N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C
O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC,-3.3,-2.793972,O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC
CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl,-3.85,-3.9516925,CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl
O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3,-4.07,-4.2387825,O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3
O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C ,-1.69,-1.627227,O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C 
c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N,-3.4,-4.117178,c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N
c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl,-5.59,-5.4182245,c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl
n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO,-5,-5.219849,n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO
O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N,-2.48,-2.113071,O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N
Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O,-5.95,-5.441447,Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O
COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC,-4,-4.691318,COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC
O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O,-4.29,-4.402538,O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O
CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O,-4.03,-2.84749,CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O
O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1,-4.9,-3.0148395,O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1
N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C,-4.67,-5.7236185,N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C
O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC,-3.3,-3.274647,O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC
CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl,-3.85,-3.8735875,CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl
O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3,-4.07,-3.919503,O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3
O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C ,-1.69,-1.6908055,O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C 
c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N,-3.4,-4.1464425,c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N
c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl,-5.59,-5.529022,c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl
n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO,-5,-4.839636,n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO
O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N,-2.48,-2.1286585,O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N
Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O,-5.95,-5.6184975,Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O
COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC,-4,-4.46264,COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC
O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O,-4.29,-4.20519,O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O
CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O,-4.03,-2.9070785,CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O
O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1,-4.9,-2.9218405,O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1
N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C,-4.67,-5.452999,N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C
O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC,-3.3,-3.351283,O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC
CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl,-3.85,-4.1678285,CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl
O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3,-4.07,-4.276714,O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3
O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C ,-1.69,-1.5402205,O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C 
c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N,-3.4,-4.363258,c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N
c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl,-5.59,-5.277843,c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl
n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO,-5,-4.924039,n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO
O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N,-2.48,-2.2353215,O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N
Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O,-5.95,-5.4766625,Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O
COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC,-4,-3.4854855,COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC
O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O,-4.29,-4.63958,O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O
CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O,-4.03,-3.0891935,CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O
O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1,-4.9,-2.6118465,O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1
N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C,-4.67,-5.140044,N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C
O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC,-3.3,-2.9926465,O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC
CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl,-3.85,-3.814724,CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl
O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3,-4.07,-4.359288,O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3
O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C ,-1.69,-1.69251,O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C 
c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N,-3.4,-4.146764,c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N
c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl,-5.59,-5.4726885,c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl
n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO,-5,-5.1557775,n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO
O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N,-2.48,-2.050051,O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N
Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O,-5.95,-5.7017145,Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O
COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC,-4,-4.105234,COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC
O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O,-4.29,-4.5791155,O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O
CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O,-4.03,-3.2458645,CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O
O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1,-4.9,-2.775856,O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1
N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C,-4.67,-5.5705725,N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C
O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC,-3.3,-3.1251305,O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC
CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl,-3.85,-3.816584,CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl
O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3,-4.07,-4.3262495,O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3
O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C ,-1.69,-1.3132798,O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C 
c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N,-3.4,-4.207873,c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N
c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl,-5.59,-5.072728,c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl
n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO,-5,-4.7157375,n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO
O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N,-2.48,-1.658373,O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N
